Objects	light & video	🕯️	candle
Objects	light & video	💡	light bulb
Objects	light & video	🔦	flashlight
Objects	light & video	🏮	red paper lantern
Objects	light & video	🪔	diya lamp
Objects	book-paper	📔	notebook with decorative cover
Objects	book-paper	📕	closed book
Objects	book-paper	📖	open book
Objects	book-paper	📗	green book
Objects	book-paper	📘	blue book
Objects	book-paper	📙	orange book
Objects	book-paper	📚	books
Objects	book-paper	📓	notebook
Objects	book-paper	📒	ledger
Objects	book-paper	📃	page with curl
Objects	book-paper	📜	scroll
Objects	book-paper	📄	page facing up
Objects	book-paper	📰	newspaper
Objects	book-paper	🗞️	rolled-up newspaper
Objects	book-paper	📑	bookmark tabs
Objects	book-paper	🔖	bookmark
Objects	book-paper	🏷️	label
Objects	money	💰	money bag
Objects	money	💴	yen banknote
Objects	money	💵	dollar banknote
Objects	money	💶	euro banknote
Objects	money	💷	pound banknote
Objects	money	💸	money with wings
Objects	money	💳	credit card
Objects	money	🧾	receipt
Objects	money	💹	chart increasing with yen
Objects	money	💱	currency exchange
Objects	money	💲	heavy dollar sign
Objects	mail	✉️	envelope
Objects	mail	📧	e-mail
Objects	mail	📨	incoming envelope
Objects	mail	📩	envelope with arrow
Objects	mail	📤	outbox tray
Objects	mail	📥	inbox tray
Objects	mail	📦	package
Objects	mail	📫	closed mailbox with raised flag
Objects	mail	📪	closed mailbox with lowered flag
Objects	mail	📬	open mailbox with raised flag
Objects	mail	📭	open mailbox with lowered flag
Objects	mail	📮	postbox
Objects	mail	🗳️	ballot box with ballot
Objects	writing	✏️	pencil
Objects	writing	✒️	black nib
Objects	writing	🖋️	fountain pen
Objects	writing	🖊️	pen
Objects	writing	🖌️	paintbrush
Objects	writing	🖍️	crayon
Objects	writing	📝	memo
Objects	office	💼	briefcase
Objects	office	📁	file folder
Objects	office	📂	open file folder
Objects	office	🗂️	card index dividers
Objects	office	📅	calendar
Objects	office	📆	tear-off calendar
Objects	office	🗒️	spiral notepad
Objects	office	🗓️	spiral calendar
Objects	office	📇	card index
Objects	office	📈	chart increasing
Objects	office	📉	chart decreasing
Objects	office	📊	bar chart
Objects	office	📋	clipboard
Objects	office	📌	pushpin
Objects	office	📍	round pushpin
Objects	office	📎	paperclip
Objects	office	🖇️	linked paperclips
Objects	office	📏	straight ruler
Objects	office	📐	triangular ruler
Objects	office	✂️	scissors
Objects	office	🗃️	card file box
Objects	office	🗄️	file cabinet
Objects	office	🗑️	wastebasket
Objects	lock	🔒	locked
Objects	lock	🔓	unlocked
Objects	lock	🔏	locked with pen
Objects	lock	🔐	locked with key
Objects	lock	🔑	key
Objects	lock	🗝️	old key
Objects	tool	🔨	hammer
Objects	tool	🪓	axe
Objects	tool	⛏️	pick
Objects	tool	⚒️	hammer and pick
Objects	tool	🛠️	hammer and wrench
Objects	tool	🗡️	dagger
Objects	tool	⚔️	crossed swords
Objects	tool	🔫	pistol
Objects	tool	🏹	bow and arrow
Objects	tool	🛡️	shield
Objects	tool	🔧	wrench
Objects	tool	🔩	nut and bolt
Objects	tool	⚙️	gear
Objects	tool	🗜️	clamp
Objects	tool	⚖️	balance scale
Objects	tool	🦯	probing cane
Objects	tool	🔗	link
Objects	tool	⛓️	chains
Objects	tool	🧰	toolbox
Objects	tool	🧲	magnet
Objects	science	⚗️	alembic
Objects	science	🧪	test tube
Objects	science	🧫	petri dish
Objects	science	🧬	dna
Objects	science	🔬	microscope
Objects	science	🔭	telescope
Objects	science	📡	satellite antenna
Objects	medical	💉	syringe
Objects	medical	🩸	drop of blood
Objects	medical	💊	pill
Objects	medical	🩹	adhesive bandage
Objects	medical	🩺	stethoscope
Objects	household	🚪	door
Objects	household	🛏️	bed
Objects	household	🛋️	couch and lamp
Objects	household	🪑	chair
Objects	household	🚽	toilet
Objects	household	🚿	shower
Objects	household	🛁	bathtub
Objects	household	🪒	razor
Objects	household	🧴	lotion bottle
Objects	household	🧷	safety pin
Objects	household	🧹	broom
Objects	household	🧺	basket
Objects	household	🧻	roll of paper
Objects	household	🧼	soap
Objects	household	🧽	sponge
Objects	household	🧯	fire extinguisher
Objects	household	🛒	shopping cart
Objects	other-object	🚬	cigarette
Objects	other-object	⚰️	coffin
Objects	other-object	⚱️	funeral urn
Objects	other-object	🗿	moai
Symbols	transport-sign	🏧	ATM sign
Symbols	transport-sign	🚮	litter in bin sign
Symbols	transport-sign	🚰	potable water
Symbols	transport-sign	♿	wheelchair symbol
Symbols	transport-sign	🚹	men’s room
Symbols	transport-sign	🚺	women’s room
Symbols	transport-sign	🚻	restroom
Symbols	transport-sign	🚼	baby symbol
Symbols	transport-sign	🚾	water closet
Symbols	transport-sign	🛂	passport control
Symbols	transport-sign	🛃	customs
Symbols	transport-sign	🛄	baggage claim
Symbols	transport-sign	🛅	left luggage
Symbols	warning	⚠️	warning
Symbols	warning	🚸	children crossing
Symbols	warning	⛔	no entry
Symbols	warning	🚫	prohibited
Symbols	warning	🚳	no bicycles
Symbols	warning	🚭	no smoking
Symbols	warning	🚯	no littering
Symbols	warning	🚱	non-potable water
Symbols	warning	🚷	no pedestrians
Symbols	warning	📵	no mobile phones
Symbols	warning	🔞	no one under eighteen
Symbols	warning	☢️	radioactive
Symbols	warning	☣️	biohazard
Symbols	arrow	⬆️	up arrow
Symbols	arrow	↗️	up-right arrow
Symbols	arrow	➡️	right arrow
Symbols	arrow	↘️	down-right arrow
Symbols	arrow	⬇️	down arrow
Symbols	arrow	↙️	down-left arrow
Symbols	arrow	⬅️	left arrow
Symbols	arrow	↖️	up-left arrow
Symbols	arrow	↕️	up-down arrow
Symbols	arrow	↔️	left-right arrow
Symbols	arrow	↩️	right arrow curving left
Symbols	arrow	↪️	left arrow curving right
Symbols	arrow	⤴️	right arrow curving up
Symbols	arrow	⤵️	right arrow curving down
Symbols	arrow	🔃	clockwise vertical arrows
Symbols	arrow	🔄	counterclockwise arrows button
Symbols	arrow	🔙	BACK arrow
Symbols	arrow	🔚	END arrow
Symbols	arrow	🔛	ON! arrow
Symbols	arrow	🔜	SOON arrow
Symbols	arrow	🔝	TOP arrow
Symbols	religion	🛐	place of worship
Symbols	religion	⚛️	atom symbol
Symbols	religion	🕉️	om
Symbols	religion	✡️	star of David
Symbols	religion	☸️	wheel of dharma
Symbols	religion	☯️	yin yang
Symbols	religion	✝️	latin cross
Symbols	religion	☦️	orthodox cross
Symbols	religion	☪️	star and crescent
Symbols	religion	☮️	peace symbol
Symbols	religion	🕎	menorah
Symbols	religion	🔯	dotted six-pointed star
Symbols	zodiac	♈	Aries
Symbols	zodiac	♉	Taurus
Symbols	zodiac	♊	Gemini
Symbols	zodiac	♋	Cancer
Symbols	zodiac	♌	Leo
Symbols	zodiac	♍	Virgo
Symbols	zodiac	♎	Libra
Symbols	zodiac	♏	Scorpio
Symbols	zodiac	♐	Sagittarius
Symbols	zodiac	♑	Capricorn
Symbols	zodiac	♒	Aquarius
Symbols	zodiac	♓	Pisces
Symbols	zodiac	⛎	Ophiuchus
Symbols	av-symbol	🔀	shuffle tracks button
Symbols	av-symbol	🔁	repeat button
Symbols	av-symbol	🔂	repeat single button
Symbols	av-symbol	▶️	play button
Symbols	av-symbol	⏩	fast-forward button
Symbols	av-symbol	⏭️	next track button
Symbols	av-symbol	⏯️	play or pause button
Symbols	av-symbol	◀️	reverse button
Symbols	av-symbol	⏪	fast reverse button
Symbols	av-symbol	⏮️	last track button
Symbols	av-symbol	🔼	upwards button
Symbols	av-symbol	⏫	fast up button
Symbols	av-symbol	🔽	downwards button
Symbols	av-symbol	⏬	fast down button
Symbols	av-symbol	⏸️	pause button
Symbols	av-symbol	⏹️	stop button
Symbols	av-symbol	⏺️	record button
Symbols	av-symbol	⏏️	eject button
Symbols	av-symbol	🎦	cinema
Symbols	av-symbol	🔅	dim button
Symbols	av-symbol	🔆	bright button
Symbols	av-symbol	📶	antenna bars
Symbols	av-symbol	📳	vibration mode
Symbols	av-symbol	📴	mobile phone off
Symbols	gender	♀️	female sign
Symbols	gender	♂️	male sign
Symbols	other-symbol	⚕️	medical symbol
Symbols	other-symbol	♾️	infinity
Symbols	other-symbol	♻️	recycling symbol
Symbols	other-symbol	⚜️	fleur-de-lis
Symbols	other-symbol	🔱	trident emblem
Symbols	other-symbol	📛	name badge
Symbols	other-symbol	🔰	Japanese symbol for beginner
Symbols	other-symbol	⭕	hollow red circle
Symbols	other-symbol	✅	check mark button
Symbols	other-symbol	☑️	check box with check
Symbols	other-symbol	✔️	check mark
Symbols	other-symbol	✖️	multiplication sign
Symbols	other-symbol	❌	cross mark
Symbols	other-symbol	❎	cross mark button
Symbols	other-symbol	➕	plus sign
Symbols	other-symbol	➖	minus sign
Symbols	other-symbol	➗	division sign
Symbols	other-symbol	➰	curly loop
Symbols	other-symbol	➿	double curly loop
Symbols	other-symbol	〽️	part alternation mark
Symbols	other-symbol	✳️	eight-spoked asterisk
Symbols	other-symbol	✴️	eight-pointed star
Symbols	other-symbol	❇️	sparkle
Symbols	other-symbol	‼️	double exclamation mark
Symbols	other-symbol	⁉️	exclamation question mark
Symbols	other-symbol	❓	question mark
Symbols	other-symbol	❔	white question mark
Symbols	other-symbol	❕	white exclamation mark
Symbols	other-symbol	❗	exclamation mark
Symbols	other-symbol	〰️	wavy dash
Symbols	other-symbol	©️	copyright
Symbols	other-symbol	®️	registered
Symbols	other-symbol	™️	trade mark
Symbols	keycap	#️⃣	keycap: #
Symbols	keycap	*️⃣	keycap: *
Symbols	keycap	0️⃣	keycap: 0
Symbols	keycap	1️⃣	keycap: 1
Symbols	keycap	2️⃣	keycap: 2
Symbols	keycap	3️⃣	keycap: 3
Symbols	keycap	4️⃣	keycap: 4
Symbols	keycap	5️⃣	keycap: 5
Symbols	keycap	6️⃣	keycap: 6
Symbols	keycap	7️⃣	keycap: 7
Symbols	keycap	8️⃣	keycap: 8
Symbols	keycap	9️⃣	keycap: 9
Symbols	keycap	🔟	keycap: 10
Symbols	alphanum	🔠	input latin uppercase
Symbols	alphanum	🔡	input latin lowercase
Symbols	alphanum	🔢	input numbers
Symbols	alphanum	🔣	input symbols
Symbols	alphanum	🔤	input latin letters
Symbols	alphanum	🅰️	A button (blood type)
Symbols	alphanum	🆎	AB button (blood type)
Symbols	alphanum	🅱️	B button (blood type)
Symbols	alphanum	🆑	CL button
Symbols	alphanum	🆒	COOL button
Symbols	alphanum	🆓	FREE button
Symbols	alphanum	ℹ️	information
Symbols	alphanum	🆔	ID button
Symbols	alphanum	Ⓜ️	circled M
Symbols	alphanum	🆕	NEW button
Symbols	alphanum	🆖	NG button
Symbols	alphanum	🅾️	O button (blood type)
Symbols	alphanum	🆗	OK button
Symbols	alphanum	🅿️	P button
Symbols	alphanum	🆘	SOS button
Symbols	alphanum	🆙	UP! button
Symbols	alphanum	🆚	VS button
Symbols	alphanum	🈁	Japanese “here” button
Symbols	alphanum	🈂️	Japanese “service charge” button
Symbols	alphanum	🈷️	Japanese “monthly amount” button
Symbols	alphanum	🈶	Japanese “not free of charge” button
Symbols	alphanum	🈯	Japanese “reserved” button
Symbols	alphanum	🉐	Japanese “bargain” button
Symbols	alphanum	🈹	Japanese “discount” button
Symbols	alphanum	🈚	Japanese “free of charge” button
Symbols	alphanum	🈲	Japanese “prohibited” button
Symbols	alphanum	🉑	Japanese “acceptable” button
Symbols	alphanum	🈸	Japanese “application” button
Symbols	alphanum	🈴	Japanese “passing grade” button
Symbols	alphanum	🈳	Japanese “vacancy” button
Symbols	alphanum	㊗️	Japanese “congratulations” button
Symbols	alphanum	㊙️	Japanese “secret” button
Symbols	alphanum	🈺	Japanese “open for business” button
Symbols	alphanum	🈵	Japanese “no vacancy” button
Symbols	geometric	🔴	red circle
Symbols	geometric	🟠	orange circle
Symbols	geometric	🟡	yellow circle
Symbols	geometric	🟢	green circle
Symbols	geometric	🔵	blue circle
Symbols	geometric	🟣	purple circle
Symbols	geometric	🟤	brown circle
Symbols	geometric	⚫	black circle
Symbols	geometric	⚪	white circle
Symbols	geometric	🟥	red square
Symbols	geometric	🟧	orange square
Symbols	geometric	🟨	yellow square
Symbols	geometric	🟩	green square
Symbols	geometric	🟦	blue square
Symbols	geometric	🟪	purple square
Symbols	geometric	🟫	brown square
Symbols	geometric	⬛	black large square
Symbols	geometric	⬜	white large square
Symbols	geometric	◼️	black medium square
Symbols	geometric	◻️	white medium square
Symbols	geometric	◾	black medium-small square
Symbols	geometric	◽	white medium-small square
Symbols	geometric	▪️	black small square
Symbols	geometric	▫️	white small square
Symbols	geometric	🔶	large orange diamond
Symbols	geometric	🔷	large blue diamond
Symbols	geometric	🔸	small orange diamond
Symbols	geometric	🔹	small blue diamond
Symbols	geometric	🔺	red triangle pointed up
Symbols	geometric	🔻	red triangle pointed down
Symbols	geometric	💠	diamond with a dot
Symbols	geometric	🔘	radio button
Symbols	geometric	🔳	white square button
Symbols	geometric	🔲	black square button
Flags	flag	🏁	chequered flag
Flags	flag	🚩	triangular flag
Flags	flag	🎌	crossed flags
Flags	flag	🏴	black flag
Flags	flag	🏳️	white flag
Flags	flag	🏳️‍🌈	rainbow flag
Flags	flag	🏴‍☠️	pirate flag
Flags	country-flag	🇦🇨	flag: Ascension Island
Flags	country-flag	🇦🇩	flag: Andorra
Flags	country-flag	🇦🇪	flag: United Arab Emirates
Flags	country-flag	🇦🇫	flag: Afghanistan
Flags	country-flag	🇦🇬	flag: Antigua & Barbuda
Flags	country-flag	🇦🇮	flag: Anguilla
Flags	country-flag	🇦🇱	flag: Albania
Flags	country-flag	🇦🇲	flag: Armenia
Flags	country-flag	🇦🇴	flag: Angola
Flags	country-flag	🇦🇶	flag: Antarctica
Flags	country-flag	🇦🇷	flag: Argentina
Flags	country-flag	🇦🇸	flag: American Samoa
Flags	country-flag	🇦🇹	flag: Austria
Flags	country-flag	🇦🇺	flag: Australia
Flags	country-flag	🇦🇼	flag: Aruba
Flags	country-flag	🇦🇽	flag: Åland Islands
Flags	country-flag	🇦🇿	flag: Azerbaijan
Flags	country-flag	🇧🇦	flag: Bosnia & Herzegovina
Flags	country-flag	🇧🇧	flag: Barbados
Flags	country-flag	🇧🇩	flag: Bangladesh
Flags	country-flag	🇧🇪	flag: Belgium
Flags	country-flag	🇧🇫	flag: Burkina Faso
Flags	country-flag	🇧🇬	flag: Bulgaria
Flags	country-flag	🇧🇭	flag: Bahrain
Flags	country-flag	🇧🇮	flag: Burundi
Flags	country-flag	🇧🇯	flag: Benin
Flags	country-flag	🇧🇱	flag: St. Barthélemy
Flags	country-flag	🇧🇲	flag: Bermuda
Flags	country-flag	🇧🇳	flag: Brunei
Flags	country-flag	🇧🇴	flag: Bolivia
Flags	country-flag	🇧🇶	flag: Caribbean Netherlands
Flags	country-flag	🇧🇷	flag: Brazil
Flags	country-flag	🇧🇸	flag: Bahamas
Flags	country-flag	🇧🇹	flag: Bhutan
Flags	country-flag	🇧🇻	flag: Bouvet Island
Flags	country-flag	🇧🇼	flag: Botswana
Flags	country-flag	🇧🇾	flag: Belarus
Flags	country-flag	🇧🇿	flag: Belize
Flags	country-flag	🇨🇦	flag: Canada
Flags	country-flag	🇨🇨	flag: Cocos (Keeling) Islands
Flags	country-flag	🇨🇩	flag: Congo - Kinshasa
Flags	country-flag	🇨🇫	flag: Central African Republic
Flags	country-flag	🇨🇬	flag: Congo - Brazzaville
Flags	country-flag	🇨🇭	flag: Switzerland
Flags	country-flag	🇨🇮	flag: Côte d’Ivoire
Flags	country-flag	🇨🇰	flag: Cook Islands
Flags	country-flag	🇨🇱	flag: Chile
Flags	country-flag	🇨🇲	flag: Cameroon
Flags	country-flag	🇨🇳	flag: China
Flags	country-flag	🇨🇴	flag: Colombia
Flags	country-flag	🇨🇵	flag: Clipperton Island
Flags	country-flag	🇨🇷	flag: Costa Rica
Flags	country-flag	🇨🇺	flag: Cuba
Flags	country-flag	🇨🇻	flag: Cape Verde
Flags	country-flag	🇨🇼	flag: Curaçao
Flags	country-flag	🇨🇽	flag: Christmas Island
Flags	country-flag	🇨🇾	flag: Cyprus
Flags	country-flag	🇨🇿	flag: Czechia
Flags	country-flag	🇩🇪	flag: Germany
Flags	country-flag	🇩🇬	flag: Diego Garcia
Flags	country-flag	🇩🇯	flag: Djibouti
Flags	country-flag	🇩🇰	flag: Denmark
Flags	country-flag	🇩🇲	flag: Dominica
Flags	country-flag	🇩🇴	flag: Dominican Republic
Flags	country-flag	🇩🇿	flag: Algeria
Flags	country-flag	🇪🇦	flag: Ceuta & Melilla
Flags	country-flag	🇪🇨	flag: Ecuador
Flags	country-flag	🇪🇪	flag: Estonia
Flags	country-flag	🇪🇬	flag: Egypt
Flags	country-flag	🇪🇭	flag: Western Sahara
Flags	country-flag	🇪🇷	flag: Eritrea
Flags	country-flag	🇪🇸	flag: Spain
Flags	country-flag	🇪🇹	flag: Ethiopia
Flags	country-flag	🇪🇺	flag: European Union
Flags	country-flag	🇫🇮	flag: Finland
Flags	country-flag	🇫🇯	flag: Fiji
Flags	country-flag	🇫🇰	flag: Falkland Islands
Flags	country-flag	🇫🇲	flag: Micronesia
Flags	country-flag	🇫🇴	flag: Faroe Islands
Flags	country-flag	🇫🇷	flag: France
Flags	country-flag	🇬🇦	flag: Gabon
Flags	country-flag	🇬🇧	flag: United Kingdom
Flags	country-flag	🇬🇩	flag: Grenada
Flags	country-flag	🇬🇪	flag: Georgia
Flags	country-flag	🇬🇫	flag: French Guiana
Flags	country-flag	🇬🇬	flag: Guernsey
Flags	country-flag	🇬🇭	flag: Ghana
Flags	country-flag	🇬🇮	flag: Gibraltar
Flags	country-flag	🇬🇱	flag: Greenland
Flags	country-flag	🇬🇲	flag: Gambia
Flags	country-flag	🇬🇳	flag: Guinea
Flags	country-flag	🇬🇵	flag: Guadeloupe
Flags	country-flag	🇬🇶	flag: Equatorial Guinea
Flags	country-flag	🇬🇷	flag: Greece
Flags	country-flag	🇬🇸	flag: South Georgia & South Sandwich Islands
Flags	country-flag	🇬🇹	flag: Guatemala
Flags	country-flag	🇬🇺	flag: Guam
Flags	country-flag	🇬🇼	flag: Guinea-Bissau
Flags	country-flag	🇬🇾	flag: Guyana
Flags	country-flag	🇭🇰	flag: Hong Kong SAR China
Flags	country-flag	🇭🇲	flag: Heard & McDonald Islands
Flags	country-flag	🇭🇳	flag: Honduras
Flags	country-flag	🇭🇷	flag: Croatia
Flags	country-flag	🇭🇹	flag: Haiti
Flags	country-flag	🇭🇺	flag: Hungary
Flags	country-flag	🇮🇨	flag: Canary Islands
Flags	country-flag	🇮🇩	flag: Indonesia
Flags	country-flag	🇮🇪	flag: Ireland
Flags	country-flag	🇮🇱	flag: Israel
Flags	country-flag	🇮🇲	flag: Isle of Man
Flags	country-flag	🇮🇳	flag: India
Flags	country-flag	🇮🇴	flag: British Indian Ocean Territory
Flags	country-flag	🇮🇶	flag: Iraq
Flags	country-flag	🇮🇷	flag: Iran
Flags	country-flag	🇮🇸	flag: Iceland
Flags	country-flag	🇮🇹	flag: Italy
Flags	country-flag	🇯🇪	flag: Jersey
Flags	country-flag	🇯🇲	flag: Jamaica
Flags	country-flag	🇯🇴	flag: Jordan
Flags	country-flag	🇯🇵	flag: Japan
Flags	country-flag	🇰🇪	flag: Kenya
Flags	country-flag	🇰🇬	flag: Kyrgyzstan
Flags	country-flag	🇰🇭	flag: Cambodia
Flags	country-flag	🇰🇮	flag: Kiribati
Flags	country-flag	🇰🇲	flag: Comoros
Flags	country-flag	🇰🇳	flag: St. Kitts & Nevis
Flags	country-flag	🇰🇵	flag: North Korea
Flags	country-flag	🇰🇷	flag: South Korea
Flags	country-flag	🇰🇼	flag: Kuwait
Flags	country-flag	🇰🇾	flag: Cayman Islands
Flags	country-flag	🇰🇿	flag: Kazakhstan
Flags	country-flag	🇱🇦	flag: Laos
Flags	country-flag	🇱🇧	flag: Lebanon
Flags	country-flag	🇱🇨	flag: St. Lucia
Flags	country-flag	🇱🇮	flag: Liechtenstein
Flags	country-flag	🇱🇰	flag: Sri Lanka
Flags	country-flag	🇱🇷	flag: Liberia
Flags	country-flag	🇱🇸	flag: Lesotho
Flags	country-flag	🇱🇹	flag: Lithuania
Flags	country-flag	🇱🇺	flag: Luxembourg
Flags	country-flag	🇱🇻	flag: Latvia
Flags	country-flag	🇱🇾	flag: Libya
Flags	country-flag	🇲🇦	flag: Morocco
Flags	country-flag	🇲🇨	flag: Monaco
Flags	country-flag	🇲🇩	flag: Moldova
Flags	country-flag	🇲🇪	flag: Montenegro
Flags	country-flag	🇲🇫	flag: St. Martin
Flags	country-flag	🇲🇬	flag: Madagascar
Flags	country-flag	🇲🇭	flag: Marshall Islands
Flags	country-flag	🇲🇰	flag: Macedonia
Flags	country-flag	🇲🇱	flag: Mali
Flags	country-flag	🇲🇲	flag: Myanmar (Burma)
Flags	country-flag	🇲🇳	flag: Mongolia
Flags	country-flag	🇲🇴	flag: Macao SAR China
Flags	country-flag	🇲🇵	flag: Northern Mariana Islands
Flags	country-flag	🇲🇶	flag: Martinique
Flags	country-flag	🇲🇷	flag: Mauritania
Flags	country-flag	🇲🇸	flag: Montserrat
Flags	country-flag	🇲🇹	flag: Malta
Flags	country-flag	🇲🇺	flag: Mauritius
Flags	country-flag	🇲🇻	flag: Maldives
Flags	country-flag	🇲🇼	flag: Malawi
Flags	country-flag	🇲🇽	flag: Mexico
Flags	country-flag	🇲🇾	flag: Malaysia
Flags	country-flag	🇲🇿	flag: Mozambique
Flags	country-flag	🇳🇦	flag: Namibia
Flags	country-flag	🇳🇨	flag: New Caledonia
Flags	country-flag	🇳🇪	flag: Niger
Flags	country-flag	🇳🇫	flag: Norfolk Island
Flags	country-flag	🇳🇬	flag: Nigeria
Flags	country-flag	🇳🇮	flag: Nicaragua
Flags	country-flag	🇳🇱	flag: Netherlands
Flags	country-flag	🇳🇴	flag: Norway
Flags	country-flag	🇳🇵	flag: Nepal
Flags	country-flag	🇳🇷	flag: Nauru
Flags	country-flag	🇳🇺	flag: Niue
Flags	country-flag	🇳🇿	flag: New Zealand
Flags	country-flag	🇴🇲	flag: Oman
Flags	country-flag	🇵🇦	flag: Panama
Flags	country-flag	🇵🇪	flag: Peru
Flags	country-flag	🇵🇫	flag: French Polynesia
Flags	country-flag	🇵🇬	flag: Papua New Guinea
Flags	country-flag	🇵🇭	flag: Philippines
Flags	country-flag	🇵🇰	flag: Pakistan
Flags	country-flag	🇵🇱	flag: Poland
Flags	country-flag	🇵🇲	flag: St. Pierre & Miquelon
Flags	country-flag	🇵🇳	flag: Pitcairn Islands
Flags	country-flag	🇵🇷	flag: Puerto Rico
Flags	country-flag	🇵🇸	flag: Palestinian Territories
Flags	country-flag	🇵🇹	flag: Portugal
Flags	country-flag	🇵🇼	flag: Palau
Flags	country-flag	🇵🇾	flag: Paraguay
Flags	country-flag	🇶🇦	flag: Qatar
Flags	country-flag	🇷🇪	flag: Réunion
Flags	country-flag	🇷🇴	flag: Romania
Flags	country-flag	🇷🇸	flag: Serbia
Flags	country-flag	🇷🇺	flag: Russia
Flags	country-flag	🇷🇼	flag: Rwanda
Flags	country-flag	🇸🇦	flag: Saudi Arabia
Flags	country-flag	🇸🇧	flag: Solomon Islands
Flags	country-flag	🇸🇨	flag: Seychelles
Flags	country-flag	🇸🇩	flag: Sudan
Flags	country-flag	🇸🇪	flag: Sweden
Flags	country-flag	🇸🇬	flag: Singapore
Flags	country-flag	🇸🇭	flag: St. Helena
Flags	country-flag	🇸🇮	flag: Slovenia
Flags	country-flag	🇸🇯	flag: Svalbard & Jan Mayen
Flags	country-flag	🇸🇰	flag: Slovakia
Flags	country-flag	🇸🇱	flag: Sierra Leone
Flags	country-flag	🇸🇲	flag: San Marino
Flags	country-flag	🇸🇳	flag: Senegal
Flags	country-flag	🇸🇴	flag: Somalia
Flags	country-flag	🇸🇷	flag: Suriname
Flags	country-flag	🇸🇸	flag: South Sudan
Flags	country-flag	🇸🇹	flag: São Tomé & Príncipe
Flags	country-flag	🇸🇻	flag: El Salvador
Flags	country-flag	🇸🇽	flag: Sint Maarten
Flags	country-flag	🇸🇾	flag: Syria
Flags	country-flag	🇸🇿	flag: Eswatini
Flags	country-flag	🇹🇦	flag: Tristan da Cunha
Flags	country-flag	🇹🇨	flag: Turks & Caicos Islands
Flags	country-flag	🇹🇩	flag: Chad
Flags	country-flag	🇹🇫	flag: French Southern Territories
Flags	country-flag	🇹🇬	flag: Togo
Flags	country-flag	🇹🇭	flag: Thailand
Flags	country-flag	🇹🇯	flag: Tajikistan
Flags	country-flag	🇹🇰	flag: Tokelau
Flags	country-flag	🇹🇱	flag: Timor-Leste
Flags	country-flag	🇹🇲	flag: Turkmenistan
Flags	country-flag	🇹🇳	flag: Tunisia
Flags	country-flag	🇹🇴	flag: Tonga
Flags	country-flag	🇹🇷	flag: Turkey
Flags	country-flag	🇹🇹	flag: Trinidad & Tobago
Flags	country-flag	🇹🇻	flag: Tuvalu
Flags	country-flag	🇹🇼	flag: Taiwan
Flags	country-flag	🇹🇿	flag: Tanzania
Flags	country-flag	🇺🇦	flag: Ukraine
Flags	country-flag	🇺🇬	flag: Uganda
Flags	country-flag	🇺🇲	flag: U.S. Outlying Islands
Flags	country-flag	🇺🇳	flag: United Nations
Flags	country-flag	🇺🇸	flag: United States
Flags	country-flag	🇺🇾	flag: Uruguay
Flags	country-flag	🇺🇿	flag: Uzbekistan
Flags	country-flag	🇻🇦	flag: Vatican City
Flags	country-flag	🇻🇨	flag: St. Vincent & Grenadines
Flags	country-flag	🇻🇪	flag: Venezuela
Flags	country-flag	🇻🇬	flag: British Virgin Islands
Flags	country-flag	🇻🇮	flag: U.S. Virgin Islands
Flags	country-flag	🇻🇳	flag: Vietnam
Flags	country-flag	🇻🇺	flag: Vanuatu
Flags	country-flag	🇼🇫	flag: Wallis & Futuna
Flags	country-flag	🇼🇸	flag: Samoa
Flags	country-flag	🇽🇰	flag: Kosovo
Flags	country-flag	🇾🇪	flag: Yemen
Flags	country-flag	🇾🇹	flag: Mayotte
Flags	country-flag	🇿🇦	flag: South Africa
Flags	country-flag	🇿🇲	flag: Zambia
Flags	country-flag	🇿🇼	flag: Zimbabwe
Flags	subdivision-flag	🏴󠁧󠁢󠁥󠁮󠁧󠁿	flag: England
Flags	subdivision-flag	🏴󠁧󠁢󠁳󠁣󠁴󠁿	flag: Scotland
Flags	subdivision-flag	🏴󠁧󠁢󠁷󠁬󠁳󠁿	flag: Wales
